bibkg_id,wikidata_id,other_wikidata_ids,dblp_id,DBLP publication ID,DBLP venue ID,DBLP event ID,DOI,arXiv ID,ieeeXplore,hdl.handle,d-nb.info,ACM Classification Code,ACM Digital Library citation ID,ACM Digital Library event ID,ethos,ISBN-10,ISBN-13,DBLP author ID,ORCID ID,Google Scholar ID
j_bmcbi_SeringhausG07,Q21284236,,journals/bmcbi/SeringhausG07,journals/bmcbi/SeringhausG07,,,10.1186/1471-2105-8-17,,,,,,,,,,,,,
j_bmcbi_Cartwright06,Q21284244,,journals/bmcbi/Cartwright06,journals/bmcbi/Cartwright06,,,10.1186/1471-2105-7-527,,,,,,,,,,,,,
j_bmcbi_KlostermanUBBCKGH06,Q21284256,,journals/bmcbi/KlostermanUBBCKGH06,journals/bmcbi/KlostermanUBBCKGH06,,,10.1186/1471-2105-7-428,,,,,,,,,,,,,
j_bmcbi_Korf04,Q21284285,,journals/bmcbi/Korf04,journals/bmcbi/Korf04,,,10.1186/1471-2105-5-59,,,,,,,,,,,,,
j_bmcbi_DillonB04,Q21284291,,journals/bmcbi/DillonB04,journals/bmcbi/DillonB04,,,10.1186/1471-2105-5-109,,,,,,,,,,,,,
j_bmcbi_LarosBDT11,Q21284326,,journals/bmcbi/LarosBDT11,journals/bmcbi/LarosBDT11,,,10.1186/1471-2105-12-S4-S5,,,,,,,,,,,,,
j_bmcbi_MoritzKRIAPCC11,Q21284329,,journals/bmcbi/MoritzKRIAPCC11,journals/bmcbi/MoritzKRIAPCC11,,,10.1186/1471-2105-12-S15-S1,,,,,,,,,,,,,
j_bmcbi_JiangNBV11,Q21284331,,journals/bmcbi/JiangNBV11,journals/bmcbi/JiangNBV11,,,10.1186/1471-2105-12-89,,,,,,,,,,,,,
j_bmcbi_ChiangCQSC11,Q21284336,,journals/bmcbi/ChiangCQSC11,journals/bmcbi/ChiangCQSC11,,,10.1186/1471-2105-12-361,,,,,,,,,,,,,
j_bmcbi_BenabderrahmaneSPND10,Q21284341,,journals/bmcbi/BenabderrahmaneSPND10,journals/bmcbi/BenabderrahmaneSPND10,,,10.1186/1471-2105-11-588,,,,,,,,,,,,,
j_bmcbi_WenigO10,Q21284347,,journals/bmcbi/WenigO10,journals/bmcbi/WenigO10,,,10.1186/1471-2105-11-405,,,,,,,,,,,,,
j_bmcbi_AlmeidaDM10,Q21284350,,journals/bmcbi/AlmeidaDM10,journals/bmcbi/AlmeidaDM10,,,10.1186/1471-2105-11-387,,,,,,,,,,,,,
j_bmcbi_MasciADLMSSC09,Q21284365,,journals/bmcbi/MasciADLMSSC09,journals/bmcbi/MasciADLMSSC09,,,10.1186/1471-2105-10-70,,,,,,,,,,,,,
j_bmcbi_LeaderM09,Q21284366,,journals/bmcbi/LeaderM09,journals/bmcbi/LeaderM09,,,10.1186/1471-2105-10-60,,,,,,,,,,,,,
j_bmcbi_CamachoCAMPBM09,Q21284368,,journals/bmcbi/CamachoCAMPBM09,journals/bmcbi/CamachoCAMPBM09,,,10.1186/1471-2105-10-421,,,,,,,,,,,,,
j_bmcbi_KashaniAENAAMSM09,Q21284372,,journals/bmcbi/KashaniAENAAMSM09,journals/bmcbi/KashaniAENAAMSM09,,,10.1186/1471-2105-10-318,,,,,,,,,,,,,
j_bmcbi_WagenerSWW09,Q21284376,,journals/bmcbi/WagenerSWW09,journals/bmcbi/WagenerSWW09,,,10.1186/1471-2105-10-279,,,,,,,,,,,,,
j_ejasp_WangP06,Q21284472,,journals/ejasp/WangP06,journals/ejasp/WangP06,,,10.1155/ASP/2006/95360,,,,,,,,,,,,,
j_ijmmsc_BulboacaCK12,Q21285134,,journals/ijmmsc/BulboacaCK12,journals/ijmmsc/BulboacaCK12,,,10.1155/2012/976374,,,,,,,,,,,,,
j_ejasp_SchettiniC10,Q21296839,,journals/ejasp/SchettiniC10,journals/ejasp/SchettiniC10,,,10.1155/2010/746052,,,,,,,,,,,,,
j_ejes_Ruocco08,Q21342837,,journals/ejes/Ruocco08,journals/ejes/Ruocco08,,,10.1155/2008/234710,,,,,,,,,,,,,
j_ejasp_KarjalainenP07,Q21342977,,journals/ejasp/KarjalainenP07,journals/ejasp/KarjalainenP07,,,10.1155/2007/60949,,,,,,,,,,,,,
j_ploscb_GenerousFDVP14,Q21563470,,journals/ploscb/GenerousFDVP14,journals/ploscb/GenerousFDVP14,,,10.1371/JOURNAL.PCBI.1003892,,,,,,,,,,,,,
j_ploscb_BonnyFLSK13,Q21563474,,journals/ploscb/BonnyFLSK13,journals/ploscb/BonnyFLSK13,,,10.1371/JOURNAL.PCBI.1003347,,,,,,,,,,,,,
j_ploscb_KarczewskiDA12,Q21563496,,journals/ploscb/KarczewskiDA12,journals/ploscb/KarczewskiDA12,,,10.1371/JOURNAL.PCBI.1002817,,,,,,,,,,,,,
j_ploscb_VicensB07,Q21563504,,journals/ploscb/VicensB07,journals/ploscb/VicensB07,,,10.1371/JOURNAL.PCBI.0030044,,,,,,,,,,,,,
j_siamcomp_GoldwasserMR89,Q21694644,,journals/siamcomp/GoldwasserMR89,journals/siamcomp/GoldwasserMR89,,,10.1137/0218012,,,,,,,,,,,,,
c_crypto_GoldreichMW86,Q21721320,,conf/crypto/GoldreichMW86,conf/crypto/GoldreichMW86,,,10.1007/3-540-47721-7_11,,,,,,,,,,,,,
c_crypto_1991,Q21721408,,conf/crypto/crypto91,,,,10.1007/3-540-46766-1,,,,,,,,,,,,,
c_crypto_1998,Q21722638,,conf/crypto/crypto98,,,,10.1007/BFB0055715,,,,,,,,,,,,,
j_ieicet_ChidaY08,Q21724669,,journals/ieicet/ChidaY08,journals/ieicet/ChidaY08,,,10.1093/IETFEC/E91-A.1.150,,,,,,,,,,,,,
j_iet_ifs_Peng12,Q21725038,,journals/iet-ifs/Peng12,journals/iet-ifs/Peng12,,,10.1049/IET-IFS.2011.0290,,,,,,,,,,,,,
c_stoc_2006,Q21725069,,conf/stoc/stoc2006,,,,,,,,,,,,,1-59593-134-1,,,,
c_eurocrypt_2007,Q21777804,,conf/eurocrypt/eurocrypt2007,,,,10.1007/978-3-540-72540-4,,,,,,,,,,978-3-540-72539-8,,,
c_wikis_2011,Q21819104,,conf/wikis/wikis2011,,,,,,,,,,,,,,978-1-4503-0909-7,,,
c_eurocrypt_94,Q21843218,,conf/eurocrypt/eurocrypt94,,,,10.1007/BFB0053418,,,,,,,,,,,,,
j_chinaf_WuF02,Q21865845,,journals/chinaf/WuF02,journals/chinaf/WuF02,,,,,,,,,,,,,,,,
j_tit_OlsenSW82,Q21884090,,journals/tit/OlsenSW82,journals/tit/OlsenSW82,,,10.1109/TIT.1982.1056589,,,,,,,,,,,,,
c_eurocrypt_2005,Q21898129,,conf/eurocrypt/eurocrypt2005,,,,10.1007/B136415,,,,,,,,,,,,,
j_secinf_GreeneTM12,Q21996376,,journals/secinf/GreeneTM12,journals/secinf/GreeneTM12,,,10.1186/2190-8532-1-12,,,,,,,,,,,,,
j_biomedsem_HaendelBBBBBCDDDHILMNRSM14,Q22001246,,journals/biomedsem/HaendelBBBBBCDDDHILMNRSM14,journals/biomedsem/HaendelBBBBBCDDDHILMNRSM14,,,10.1186/2041-1480-5-21,,,,,,,,,,,,,
j_nar_AndreevaHCKM14,Q22061728,,journals/nar/AndreevaHCKM14,journals/nar/AndreevaHCKM14,,,10.1093/NAR/GKT1242,,,,,,,,,,,,,
c_esem_Martinez_Fernandez15,Q22061826,,conf/esem/Martinez-Fernandez15,,,,10.1109/ESEM.2015.7321184,,,,,,,,,,,,,
j_nar_BensonKLOW08,Q22065976,,journals/nar/BensonKLOW08,journals/nar/BensonKLOW08,,,10.1093/NAR/GKM929,,,,,,,,,,,,,
j_computing_DaemenLPRV09,Q22073990,,journals/computing/DaemenLPRV09,journals/computing/DaemenLPRV09,,,10.1007/S00607-009-0034-Y,,,,,,,,,,,,,
j_nar_SloofBVB87,Q22083686,,journals/nar/SloofBVB87,journals/nar/SloofBVB87,,,10.1093/NAR/15.1.51,,,,,,,,,,,,,
j_cm_Abramson09,Q22116856,,journals/cm/Abramson09,journals/cm/Abramson09,,,10.1109/MCOM.2009.5350363,,,,,,,,,,,,,
j_nature_GoldmanBCDLSB13,Q22122142,,journals/nature/GoldmanBCDLSB13,journals/nature/GoldmanBCDLSB13,,,10.1038/NATURE11875,,,,,,,,,,,,,
c_kdd_SpanglerWBNDHRPCMSKLLPLDCL14,Q22122723,,conf/kdd/SpanglerWBNDHRPCMSKLLPLDCL14,conf/kdd/SpanglerWBNDHRPCMSKLLPLDCL14,,,10.1145/2623330.2623667,,,,,,,,,,,,,
j_nar_FontaineBSHMA09,Q22242846,,journals/nar/FontaineBSHMA09,journals/nar/FontaineBSHMA09,,,10.1093/NAR/GKP353,,,,,,,,,,,,,
c_vstte_2005,Q22244830,,conf/vstte/vstte2005,,,,10.1007/978-3-540-69149-5,,,,,,,,,,978-3-540-69147-1,,,
j_scholarpedia_Kibble09,Q22305419,,journals/scholarpedia/Kibble09,journals/scholarpedia/Kibble09,,,10.4249/SCHOLARPEDIA.8741,,,,,,,,,,,,,
j_neuroimage_KnudsenJEBEFGHH16,Q22329404,,journals/neuroimage/KnudsenJEBEFGHH16,journals/neuroimage/KnudsenJEBEFGHH16,,,10.1016/J.NEUROIMAGE.2015.04.025,,,,,,,,,,,,,
j_nar_WienerSLN12,Q22337123,,journals/nar/WienerSLN12,journals/nar/WienerSLN12,,,10.1093/NAR/GKR755,,,,,,,,,,,,,
j_ploscb_BlischakDW16,Q22341585,,journals/ploscb/BlischakDW16,journals/ploscb/BlischakDW16,,,10.1371/JOURNAL.PCBI.1004668,,,,,,,,,,,,,
j_jasis_ArazySRAFGY10,Q22667742,,journals/jasis/ArazySRAFGY10,journals/jasis/ArazySRAFGY10,,,10.1002/ASI.21326,,,,,,,,,,,,,
j_bioinformatics_ForstnerVS14,Q22951230,,journals/bioinformatics/ForstnerVS14,journals/bioinformatics/ForstnerVS14,,,10.1093/BIOINFORMATICS/BTU533,,,,,,,,,,,,,
c_semweb_BatchelorBCDDDEGGGGHKLOPSSTWWW14,Q23034460,,conf/semweb/BatchelorBCDDDEGGGGHKLOPSSTWWW14,conf/semweb/BatchelorBCDDDEGGGGHKLOPSSTWWW14,,,10.1007/978-3-319-11964-9_7,,,,,,,,,,,,,
j_neuroimage_VuustRWMO06,Q23889312,,journals/neuroimage/VuustRWMO06,journals/neuroimage/VuustRWMO06,,,10.1016/J.NEUROIMAGE.2005.12.037,,,,,,,,,,,,,
j_hf_GargKHMBBTMDBM14,Q23910130,,journals/hf/GargKHMBBTMDBM14,journals/hf/GargKHMBBTMDBM14,,,10.1177/0018720813491284,,,,,,,,,,,,,
c_rws_Zhou15,Q23910773,,conf/rws/Zhou15,conf/rws/Zhou15,,,10.1109/RWS.2015.7129760,,,,,,,,,,,,,
c_vr_ZielinskiMK14,Q23911505,,conf/vr/ZielinskiMK14,,,,10.1109/VR.2014.6802083,,,,,,,,,,,,,
j_ijhci_HoekstraHST96,Q23912385,,journals/ijhci/HoekstraHST96,journals/ijhci/HoekstraHST96,,,10.1080/10447319609526162,,,,,,,,,,,,,
j_hf_FathallahTW16,Q23912800,,journals/hf/FathallahTW16,journals/hf/FathallahTW16,,,10.1177/0018720816631902,,,,,,,,,,,,,
j_hf_GerrFMARJMM14,Q23912903,,journals/hf/GerrFMARJMM14,journals/hf/GerrFMARJMM14,,,10.1177/0018720813491114,,,,,,,,,,,,,
j_hf_FitchKHK07,Q23913252,,journals/hf/FitchKHK07,journals/hf/FitchKHK07,,,10.1518/001872007X215782,,,,,,,,,,,,,
c_embc_LiMWLGJZM12,Q23913383,,conf/embc/LiMWLGJZM12,conf/embc/LiMWLGJZM12,,,10.1109/EMBC.2012.6345978,,,,,,,,,,,,,
j_hf_AmandusBTB12,Q23913439,,journals/hf/AmandusBTB12,journals/hf/AmandusBTB12,,,10.1177/0018720811403140,,,,,,,,,,,,,
c_csee_2004,Q23913819,,conf/csee/csee2004,,,,,,8994,,,,,,,,,,,
c_iasam_LiRDWM15,Q23913949,,conf/iasam/LiRDWM15,conf/iasam/LiRDWM15,,,10.1109/IAS.2015.7356900,,,,,,,,,,,,,
j_technometrics_KrishnamoorthyM04,Q23915752,,journals/technometrics/KrishnamoorthyM04,journals/technometrics/KrishnamoorthyM04,,,10.1198/004017004000000103,,,,,,,,,,,,,
j_hf_AsundiBR05,Q23916356,,journals/hf/AsundiBR05,journals/hf/AsundiBR05,,,10.1518/0018720053653848,,,,,,,,,,,,,
j_hf_NussbaumJ02,Q23918094,,journals/hf/NussbaumJ02,journals/hf/NussbaumJ02,,,10.1518/0018720024496908,,,,,,,,,,,,,
j_hf_SimeonovHDA03,Q23919443,,journals/hf/SimeonovHDA03,journals/hf/SimeonovHDA03,,,10.1518/HFES.45.1.136.27232,,,,,,,,,,,,,
j_tbe_ZengPH00,Q23921327,,journals/tbe/ZengPH00,journals/tbe/ZengPH00,,,10.1109/10.827316,,,,,,,,,,,,,
c_iasam_Ruff08,Q23922205,,conf/iasam/Ruff08,conf/iasam/Ruff08,,,10.1109/08IAS.2008.342,,,,,,,,,,,,,
j_hf_MarrasFLSY14,Q23923817,,journals/hf/MarrasFLSY14,journals/hf/MarrasFLSY14,,,10.1177/0018720813496814,,,,,,,,,,,,,
j_neuroimage_DasGMMRRRMMGMKA16,Q23936617,,journals/neuroimage/DasGMMRRRMMGMKA16,journals/neuroimage/DasGMMRRRMMGMKA16,,,10.1016/J.NEUROIMAGE.2015.08.076,,,,,,,,,,,,,
j_neuroimage_MennesKZMBCM10,Q23993542,,journals/neuroimage/MennesKZMBCM10,journals/neuroimage/MennesKZMBCM10,,,10.1016/J.NEUROIMAGE.2010.01.002,,,,,,,,,,,,,
c_rws_ZhouJR16,Q24170438,,conf/rws/ZhouJR16,conf/rws/ZhouJR16,,,10.1109/RWS.2016.7444368,,,,,,,,,,,,,
j_scientometrics_Fanelli12,Q24273200,,journals/scientometrics/Fanelli12,journals/scientometrics/Fanelli12,,,10.1007/S11192-011-0494-7,,,,,,,,,,,,,
j_neuroimage_HansonMH04,Q24276721,,journals/neuroimage/HansonMH04,journals/neuroimage/HansonMH04,,,10.1016/J.NEUROIMAGE.2004.05.020,,,,,,,,,,,,,
j_neuroimage_WalzGCMBS15,Q24278190,,journals/neuroimage/WalzGCMBS15,journals/neuroimage/WalzGCMBS15,,,10.1016/J.NEUROIMAGE.2015.03.028,,,,,,,,,,,,,
j_bmcbi_GreenfeldMPMWGH15,Q24288893,,journals/bmcbi/GreenfeldMPMWGH15,journals/bmcbi/GreenfeldMPMWGH15,,,10.1186/S12859-014-0429-4,,,,,,,,,,,,,
j_midm_Schwitzer13,Q24288948,,journals/midm/Schwitzer13,journals/midm/Schwitzer13,,,10.1186/1472-6947-13-S3-S3,,,,,,,,,,,,,
j_jamia_MorganCB12,Q24289049,,journals/jamia/MorganCB12,journals/jamia/MorganCB12,,,10.1136/AMIAJNL-2011-000737,,,,,,,,,,,,,
j_ni_Kennedy15,Q24289461,,journals/ni/Kennedy15,journals/ni/Kennedy15,,,10.1007/S12021-015-9283-4,,,,,,,,,,,,,
j_see_Berger15,Q24289463,,journals/see/Berger15,journals/see/Berger15,,,10.1007/S11948-014-9576-2,,,,,,,,,,,,,
j_scientometrics_JuznicPZMPD10,Q24289477,,journals/scientometrics/JuznicPZMPD10,journals/scientometrics/JuznicPZMPD10,,,10.1007/S11192-010-0230-8,,,,,,,,,,,,,
j_scientometrics_Raan96a,Q24289515,,journals/scientometrics/Raan96a,journals/scientometrics/Raan96a,,,10.1007/BF02129602,,,,,,,,,,,,,
j_nar_FernandezYABBCTOL11,Q24298609,,journals/nar/FernandezYABBCTOL11,journals/nar/FernandezYABBCTOL11,,,10.1093/NAR/GKQ749,,,,,,,,,,,,,
j_nature_JagerCGJMCSMPLH12,Q24300336,,journals/nature/JagerCGJMCSMPLH12,journals/nature/JagerCGJMCSMPLH12,,,10.1038/NATURE10719,,,,,,,,,,,,,
c_iasam_ReyesKM12,Q24354578,,conf/iasam/ReyesKM12,conf/iasam/ReyesKM12,,,10.1109/IAS.2012.6374076,,,,,,,,,,,,,
j_nar_SilvesterAACCGGHKLLLLPPPRRSSTVZC15,Q24426457,,journals/nar/SilvesterAACCGGHKLLLLPPPRRSSTVZC15,journals/nar/SilvesterAACCGGHKLLLLPPPRRSSTVZC15,,,10.1093/NAR/GKU1129,,,,,,,,,,,,,
j_nar_HudsonLW15,Q24427252,,journals/nar/HudsonLW15,journals/nar/HudsonLW15,,,10.1093/NAR/GKU1072,,,,,,,,,,,,,
j_nar_DicksACCCDDGMMMOOTWW00,Q24515293,,journals/nar/DicksACCCDDGMMMOOTWW00,journals/nar/DicksACCCDDGMMMOOTWW00,,,10.1093/NAR/28.1.104,,,,,,,,,,,,,
j_nar_ZhangZZNYXLL05,Q24530232,,journals/nar/ZhangZZNYXLL05,journals/nar/ZhangZZNYXLL05,,,10.1093/NAR/GKI358,,,,,,,,,,,,,
j_nar_NoeK05,Q24530540,,journals/nar/NoeK05,journals/nar/NoeK05,,,10.1093/NAR/GKI478,,,,,,,,,,,,,
j_jamia_MoenB05,Q24535774,,journals/jamia/MoenB05,journals/jamia/MoenB05,,,10.1197/JAMIA.M1758,,,,,,,,,,,,,
j_nar_NishantCR06,Q24538140,,journals/nar/NishantCR06,journals/nar/NishantCR06,,,10.1093/NAR/GKJ009,,,,,,,,,,,,,
j_nar_HolsteHTB06,Q24538469,,journals/nar/HolsteHTB06,journals/nar/HolsteHTB06,,,10.1093/NAR/GKJ048,,,,,,,,,,,,,
j_nar_MokrejsVKMFSSKP06,Q24538569,,journals/nar/MokrejsVKMFSSKP06,journals/nar/MokrejsVKMFSSKP06,,,10.1093/NAR/GKJ081,,,,,,,,,,,,,
j_nar_WuABNBBFGHLMMMORS06,Q24538737,,journals/nar/WuABNBBFGHLMMMORS06,journals/nar/WuABNBBFGHLMMMORS06,,,10.1093/NAR/GKJ161,,,,,,,,,,,,,
j_cp_HolmesS04,Q24538992,,journals/cp/HolmesS04,journals/cp/HolmesS04,,,10.1007/S10339-004-0013-3,,,,,,,,,,,,,
j_nar_SrinivasaraoYMOBP99,Q24548403,,journals/nar/SrinivasaraoYMOBP99,journals/nar/SrinivasaraoYMOBP99,,,10.1093/NAR/27.1.284,,,,,,,,,,,,,
